row_id,niveau,serie,riasec_top3,riasec_score,note_actuelle,note_n1,note_n2,tendance_notes,score_aspiration,score_realite,score_engagement,score_recommandation,label
acdec0a739f74036,BAC_1,D,C|I|R,0.368,10.33,9.46,10.1,1,0.173,0.388,0.564,0.339,1
4df229e2934842f8,BAC_1,A,E|A|C,0.514,8.88,9.42,6.96,-1,0.637,0.723,0.773,0.7,0
587a0b0ae1d946ff,BAC_1,A,E|I|A,0.654,12.82,12.84,12.93,-1,0.69,0.944,0.484,0.786,0
7362f1b2afe24a91,BAC_1,A,S|A|E,0.476,12.17,13.12,11.35,-1,0.716,0.924,0.406,0.773,1
5e415d23e2bf42c2,BAC_1,D,S|I|E,0.54,16.87,16.59,15.7,1,0.352,0.643,0.435,0.509,0
cd63ea17ca324b84,BAC_1,D,S|A|I,0.458,12.39,12.06,10.91,1,0.274,0.689,0.454,0.509,1
389109d325f641a3,BAC_1,B,I|C|R,0.468,12.03,10.23,11.76,1,0.459,0.574,0.518,0.525,1
5d02470c1b304594,BAC_1,D,C|I|S,0.523,12.41,12.08,12.46,1,0.418,0.396,0.596,0.434,0
ff2d6999b5764f8f,BAC_1,D,S|C|I,0.523,10.34,10.16,9.78,1,0.598,0.99,0.498,0.779,0
cda290c0640442e2,BAC_1,A,S|R|A,0.525,11.73,11.31,12.02,1,0.419,0.48,0.415,0.449,0
e9a061e450ac4062,BAC_1,A,S|A|I,0.49,12.34,13.67,11.3,-1,0.413,0.736,0.705,0.618,1
be8ad2c6c15b4662,BAC_1,D,E|S|A,0.511,10.04,8.34,8.56,1,0.48,0.736,0.491,0.61,1
8ee6ca343db8427f,BAC_1,B,E|I|S,0.617,9.19,8.81,8.62,1,0.543,0.637,0.107,0.525,0
089caf83dd4845c7,BAC_1,D,I|R|E,0.525,9.61,8.9,9.73,1,0.681,0.741,0.298,0.654,1
ee9d998652344ab2,BAC_1,A,A|E|I,0.569,9.56,9.54,9.44,1,0.531,0.542,0.612,0.549,1
2475396df49c4c66,BAC_1,A,S|C|A,0.597,12.0,11.3,12.4,1,0.396,0.584,0.422,0.494,1
c9d71de814584a31,BAC_1,D,I|R|C,0.519,8.94,8.17,9.22,1,0.568,0.3,0.373,0.405,0
f5cd6765f4e24e48,BAC_1,D,E|C|A,0.489,9.19,8.22,7.3,1,0.585,0.642,0.571,0.611,0
42e813d519344d8e,BAC_1,G3,C|E|I,0.619,7.77,6.91,6.26,1,0.666,0.442,0.379,0.511,1
f313e5538d8947bf,BAC_1,D,I|A|S,0.579,6.68,6.08,6.2,1,0.681,0.819,0.588,0.736,0
786cf0d6018e4573,BAC_1,F3,R|C|I,0.563,11.51,11.11,10.11,1,0.655,0.519,0.502,0.564,0
3ba4dc3f5cbf479d,BAC_1,D,S|A|I,0.49,10.2,11.01,8.62,-1,0.565,0.648,0.51,0.598,1
4772209a40a74eb4,BAC_1,D,I|C|R,0.502,13.59,13.43,11.74,1,0.519,0.908,0.207,0.667,0
4e874ee571c0440b,BAC_1,A,A|C|S,0.577,13.49,12.99,12.29,1,0.452,0.969,0.594,0.732,1
98b318144c044e90,BAC_1,D,R|S|E,0.616,12.44,14.03,11.3,-1,0.525,0.844,0.373,0.662,0
37e2885adf2b4435,BAC_1,D,C|E|S,0.574,7.46,6.87,6.2,1,0.677,0.712,0.627,0.687,1
e93ab0fb887f409d,BAC_1,D,I|R|C,0.556,9.9,9.31,9.17,1,0.506,0.679,0.316,0.564,0
59b9e56fabf944f9,BAC_1,A,A|E|S,0.589,11.34,9.69,10.16,1,0.522,0.397,0.39,0.44,1
abee964a63084395,BAC_1,D,R|E|C,0.522,11.71,11.94,11.13,-1,0.505,0.99,0.59,0.76,0
212359070c2e489c,BAC_1,D,E|R|I,0.59,9.8,9.48,9.47,1,0.499,0.346,0.299,0.392,0
3b446454a0ff4755,BAC_1,A,A|S|I,0.521,11.32,11.11,11.55,1,0.679,0.514,0.393,0.554,1
643a35763d90412b,BAC_1,D,C|E|I,0.544,12.66,10.71,13.27,1,0.503,0.305,0.382,0.386,0
bbc727229a674783,BAC_1,D,I|C|A,0.481,7.97,7.34,6.66,1,0.397,0.404,0.34,0.392,0
452c4692b4be4375,BAC_1,D,I|S|C,0.526,9.23,9.71,7.51,-1,0.373,0.573,0.679,0.519,0
616b80ff2e5f4f23,BAC_1,A,A|I|S,0.51,11.12,10.51,8.73,1,0.513,0.829,0.516,0.672,1
de475f7eb99c4d67,BAC_1,A,S|A|E,0.501,10.14,10.06,8.39,1,0.592,0.399,0.561,0.491,0
62411d3929284a0c,BAC_1,D,S|I|A,0.486,8.47,6.23,7.58,1,0.28,0.189,0.778,0.309,0
66ca9a5ce3324e35,BAC_1,D,C|S|I,0.462,13.4,13.45,13.84,-1,0.498,0.271,0.1,0.325,0
85ea3493424d4faa,BAC_1,D,R|C|E,0.51,13.12,12.86,12.03,1,0.336,0.133,0.541,0.265,0
be02e3159e9e4de3,BAC_1,A,I|S|E,0.542,13.31,11.85,12.04,1,0.599,0.722,0.676,0.672,1
a005b251f5794247,BAC_1,D,E|C|I,0.573,9.85,9.88,10.14,-1,0.61,0.842,0.63,0.729,0
9304ae75b5db4f02,BAC_1,A,A|S|E,0.545,6.46,5.93,7.21,1,0.638,0.809,0.401,0.688,1
5484525e74e14a76,BAC_1,D,E|S|I,0.517,10.52,10.26,10.7,1,0.617,0.369,0.392,0.459,0
9a2cb90fae8846a6,BAC_1,C,C|E|I,0.549,10.25,9.77,7.98,1,0.683,0.712,0.554,0.678,1
997572ab91a94dc3,BAC_1,D,I|R|E,0.516,10.33,9.84,8.34,1,0.475,0.577,0.581,0.542,0
0ee7151e1c0d4200,BAC_1,A,E|I|S,0.505,12.36,13.2,11.79,-1,0.497,0.621,0.685,0.588,0
ae2897dd293b4342,BAC_1,A,S|I|E,0.39,9.64,9.17,11.29,1,0.409,0.805,0.365,0.6,0
c38f9001a9f74bdf,BAC_1,A,E|A|C,0.53,9.81,10.58,8.94,-1,0.491,0.271,0.565,0.392,1
b0474becdfcd4998,BAC_1,D,I|R|E,0.559,9.65,9.86,9.64,-1,0.602,0.325,0.59,0.461,0
52fb2ed5c555420d,BAC_1,G2,C|E|S,0.483,11.41,11.71,9.77,-1,0.393,0.716,0.296,0.54,0
50f07826f5004b8d,BAC_1,A,A|C|S,0.542,9.83,9.72,9.07,1,0.639,0.809,0.465,0.698,0
3d4c4e84719141b6,BAC_1,D,I|C|E,0.544,10.76,10.02,9.87,1,0.736,0.394,0.635,0.55,0
5c09c993f70a4e58,BAC_1,A,I|S|A,0.449,9.37,9.55,7.75,-1,0.521,0.573,0.392,0.527,0
034ed6340d3d4128,BAC_1,A,E|C|A,0.461,8.69,8.3,8.31,1,0.581,0.887,0.812,0.769,1
26e27496c55143aa,BAC_1,A,E|C|A,0.515,11.55,9.99,11.22,1,0.533,0.848,0.514,0.688,1
d36a69ef7fc145bf,BAC_1,A,S|A|I,0.507,12.37,11.65,11.3,1,0.622,0.974,0.286,0.748,1
3e63cc5b25cc4d37,BAC_1,A,I|S|A,0.467,12.78,12.86,10.69,-1,0.54,0.99,0.608,0.775,1
796057ad0d1b4184,BAC_1,D,I|E|S,0.564,8.42,9.07,7.83,-1,0.471,0.426,0.162,0.402,0
67fd9d9b2a7e4f2c,BAC_1,A,E|I|C,0.459,10.39,10.49,11.02,-1,0.304,0.82,0.267,0.556,1
648af34ae50746c4,BAC_1,A,E|C|S,0.532,10.3,8.96,8.6,1,0.508,0.578,0.892,0.601,0
62f2d710e90543a7,BAC_1,A,A|S|E,0.556,7.96,6.56,6.82,1,0.548,0.99,0.33,0.736,1
88cdbf3ffad24a50,BAC_1,D,S|R|E,0.524,8.07,7.97,7.91,1,0.484,0.206,0.342,0.323,0
da9ce4280c8c4186,BAC_1,C,S|R|I,0.513,9.08,9.23,8.06,-1,0.534,0.943,0.7,0.763,0
268d2eb5ef7e441e,BAC_1,D,C|I|R,0.505,10.79,11.54,9.98,-1,0.364,0.314,0.586,0.372,0
671f9ec8c428488f,BAC_1,D,S|A|I,0.545,13.44,13.67,12.15,-1,0.479,0.254,0.536,0.375,1
e7b6f08b867e46f2,BAC_1,A,C|E|S,0.519,8.81,8.18,9.73,1,0.323,0.973,0.444,0.666,1
06603b1420cc42ea,BAC_1,D,C|E|I,0.484,9.9,9.2,10.75,1,0.323,0.576,0.37,0.456,1
90386806032142c1,BAC_1,D,C|S|A,0.53,11.39,10.14,8.79,1,0.474,0.39,0.512,0.437,1
8a72079de3f148c4,BAC_1,A,E|I|S,0.537,6.03,5.62,4.73,1,0.433,0.881,0.612,0.684,0
7a10e3a631464d49,BAC_1,T1,R|E|I,0.541,9.01,8.75,8.85,1,0.478,0.99,0.746,0.774,0
1ed36bd07993439d,BAC_1,A,A|E|C,0.494,8.99,7.67,6.98,1,0.453,0.99,0.693,0.757,1
0286fcd1615543cf,BAC_1,D,E|C|I,0.504,13.74,13.27,13.5,1,0.499,0.657,0.262,0.542,1
0f120ad230c44c72,BAC_1,D,R|E|I,0.563,12.1,12.58,10.99,-1,0.568,0.45,0.37,0.479,1
35fd1b6985024c28,BAC_1,D,R|C|I,0.561,10.6,10.67,9.74,-1,0.678,0.524,0.834,0.624,0
fc735ee46ffc4142,BAC_1,D,S|A|I,0.527,10.6,9.82,11.12,1,0.546,0.483,0.57,0.518,1
63145ec4cfc6408f,BAC_1,A,A|I|C,0.485,10.52,10.07,9.32,1,0.372,0.446,0.401,0.413,0
272d86e3a36a4962,BAC_1,F3,I|R|E,0.585,8.86,8.09,7.5,1,0.783,0.896,0.367,0.777,0
cac410b275a34412,BAC_1,A,S|A|C,0.429,7.38,8.04,6.59,-1,0.507,0.875,0.328,0.664,0
792a81412ee34c87,BAC_1,D,I|A|E,0.415,11.47,11.24,12.11,1,0.495,0.597,0.382,0.529,1
017e7e0ba54e4b00,BAC_1,A,S|I|C,0.493,10.5,10.19,11.39,1,0.374,0.899,0.1,0.596,1
15c0601bb22a4540,BAC_1,D,S|R|A,0.514,9.61,7.46,7.22,1,0.453,0.314,0.811,0.437,1
123fada6c99b4150,BAC_1,A,S|C|A,0.497,9.16,9.48,9.73,-1,0.498,0.904,0.324,0.675,1
76182a91d9634654,BAC_1,D,E|S|I,0.45,12.51,11.6,10.98,1,0.676,0.66,0.568,0.652,0
684f67c233f34b07,BAC_1,A,A|S|C,0.538,13.96,13.48,13.5,1,0.462,0.627,0.433,0.54,1
250f2b004f2a487e,BAC_1,G3,E|C|S,0.535,10.05,8.68,8.73,1,0.353,0.509,0.57,0.464,0
c018d651aab94da3,BAC_1,A,A|C|I,0.426,9.95,10.38,8.79,-1,0.352,0.904,0.516,0.652,0
6c50783c39ed47d4,BAC_1,A,E|C|I,0.56,10.69,11.18,9.0,-1,0.501,0.457,0.384,0.461,0
e55e555a49df4da2,BAC_1,A,S|A|I,0.487,6.94,6.24,6.93,1,0.521,0.716,0.673,0.641,0
f81191136c5b4929,BAC_1,A,S|I|A,0.484,9.0,9.57,10.25,-1,0.585,0.926,0.532,0.748,0
e049ecba04734421,BAC_1,A,A|I|C,0.492,10.94,10.88,10.94,1,0.407,0.768,0.829,0.651,1
ba7f9d76fc0940aa,BAC_1,A,E|C|S,0.552,15.17,15.17,14.46,-1,0.492,0.982,0.367,0.718,1
f92e99a441bf4892,BAC_1,G3,C|E|I,0.561,10.31,11.33,9.08,-1,0.639,0.355,0.504,0.477,0
2f9411706d164a2e,BAC_1,A,S|A|E,0.455,8.85,8.23,7.34,1,0.505,0.606,0.683,0.582,0
294a152142144479,BAC_1,A,C|I|S,0.555,6.81,7.7,5.66,-1,0.416,0.99,0.483,0.713,0
25da5b8fe5584338,BAC_1,A,S|A|R,0.571,10.77,11.17,9.42,-1,0.578,0.371,0.622,0.481,0
c3170eb863f34fb8,BAC_1,A,E|S|C,0.578,11.63,12.8,11.05,-1,0.803,0.612,0.322,0.635,0
f2064cd5f7ef419c,BAC_1,A,A|S|I,0.569,10.39,9.57,8.97,1,0.666,0.798,0.355,0.685,0
7615c5a3bd9d4455,BAC_1,A,S|A|I,0.51,13.65,14.24,12.46,-1,0.605,0.905,0.793,0.783,1
1e925320bf4343d0,BAC_1,G2,E|C|I,0.544,10.71,10.33,10.81,1,0.493,0.955,0.796,0.769,0
298912a2db324272,BAC_1,A,S|A|C,0.562,13.09,12.73,11.41,1,0.647,0.69,0.316,0.619,0
c83b753d5b674ee7,BAC_1,A,A|E|S,0.419,11.32,11.0,9.84,1,0.474,0.629,0.418,0.543,0
7e4c18634fdc4af2,BAC_1,A,C|I|S,0.448,12.01,12.78,11.01,-1,0.479,0.497,0.978,0.563,1
0546674e65064808,BAC_1,D,S|I|A,0.501,11.2,11.93,10.2,-1,0.431,0.549,0.505,0.501,0
f191bfe2cf894814,BAC_1,A,E|C|I,0.574,9.83,10.53,8.12,-1,0.383,0.97,0.359,0.673,1
1a454c6614994c44,BAC_1,F4,R|I|E,0.493,10.01,9.57,9.29,1,0.561,0.954,0.497,0.748,0
41425ed5712846d4,BAC_1,A,A|E|C,0.535,5.92,5.77,4.81,1,0.687,0.648,0.745,0.677,0
6c2330890c7c4605,BAC_1,D,R|C|E,0.564,6.68,6.69,7.18,-1,0.474,0.645,0.859,0.617,0
9a4aa47de2bc4522,BAC_1,D,C|E|S,0.564,8.2,7.85,7.33,1,0.788,0.775,0.838,0.789,0
1b4570509452476f,BAC_1,D,I|S|A,0.504,11.54,11.63,12.29,-1,0.619,0.413,0.592,0.512,1
29ce15742d7d477d,BAC_1,A,A|S|E,0.563,10.14,8.36,10.81,1,0.343,0.494,0.448,0.434,0
1e68ed9e502949ae,BAC_1,A,R|C|E,0.64,6.03,4.59,5.84,1,0.562,0.399,0.661,0.496,1
9f4e70d52ad24376,BAC_1,D,I|C|S,0.489,11.48,11.77,10.93,-1,0.443,0.763,0.381,0.594,0
9da6a72105084475,BAC_1,A,A|S|R,0.436,9.35,9.26,10.1,1,0.315,0.699,0.343,0.511,1
eebd77bf54c7439e,BAC_1,D,S|C|R,0.574,13.48,14.22,14.19,-1,0.559,0.891,0.658,0.74,1
a3aa57bb306e4224,BAC_1,D,R|I|C,0.604,13.47,13.46,12.74,1,0.708,0.786,0.252,0.678,1
27138553709d4c4b,BAC_1,A,I|C|A,0.449,8.82,7.78,8.32,1,0.358,0.99,0.383,0.678,0
042043cd5bec4228,BAC_1,A,C|A|E,0.499,9.58,10.21,10.18,-1,0.619,0.99,0.649,0.809,0
f0eba62e62574df2,BAC_1,C,S|A|E,0.455,10.76,10.59,11.08,1,0.45,0.831,0.461,0.642,0
b29bf3692d334461,BAC_1,A,I|S|C,0.533,11.58,10.41,11.79,1,0.493,0.782,0.648,0.661,1
0704ec37f7a84f05,BAC_1,D,R|A|C,0.508,10.47,9.72,9.9,1,0.542,0.6,0.319,0.537,0
2bbae632f2954377,BAC_1,A,S|I|A,0.576,10.73,11.6,8.81,-1,0.468,0.526,0.381,0.484,1
b56aaf5038714946,BAC_1,A,A|C|E,0.478,9.95,8.7,10.01,1,0.524,0.828,0.295,0.641,0
0ea0f2e5559543cf,BAC_1,A,A|E|I,0.518,10.88,10.59,11.52,1,0.485,0.822,0.634,0.676,0
17e0f41194244196,BAC_1,A,S|E|A,0.537,11.0,11.05,9.76,-1,0.545,0.797,0.574,0.675,1
aa36f9363ad14c26,BAC_1,D,R|C|E,0.587,11.7,11.97,11.85,-1,0.629,0.745,0.513,0.67,0
8522bebdf7c945dd,BAC_1,D,C|S|R,0.549,12.47,12.6,10.85,-1,0.59,0.653,0.836,0.658,1
2f8eff0d42bd4a46,BAC_1,D,I|R|S,0.416,7.93,8.15,8.46,-1,0.377,0.842,0.409,0.614,1
90836cb5b45948bc,BAC_1,A,S|A|I,0.387,9.79,8.46,9.09,1,0.389,0.715,0.504,0.569,0
fe1dedf603554705,BAC_1,D,R|E|I,0.522,13.08,12.54,10.51,1,0.532,0.1,0.412,0.298,0
e3dd6ddad2ac4fcb,BAC_1,G2,E|I|C,0.574,11.02,10.89,9.41,1,0.595,0.454,0.517,0.513,0
8dac2d274cb74026,BAC_1,D,I|R|E,0.572,8.62,7.26,7.65,1,0.637,0.712,0.274,0.62,0
a22b96e1686f4d82,BAC_1,A,S|I|E,0.475,7.95,7.43,7.8,1,0.462,0.99,0.601,0.747,1
48807396afc044d5,BAC_1,A,S|A|C,0.48,11.98,10.62,11.42,1,0.366,0.765,0.352,0.563,1
a06d71208d794046,BAC_1,A,C|S|I,0.552,8.97,8.55,7.23,1,0.581,0.582,0.562,0.578,0
147253f1e23740dc,BAC_1,D,R|I|E,0.487,8.98,8.93,6.74,1,0.343,0.592,0.88,0.548,0
cefe2f95546a4776,BAC_1,D,R|I|C,0.537,10.42,9.16,10.51,1,0.547,0.661,0.467,0.592,0
182e3a4c03644da1,BAC_1,D,C|I|R,0.503,12.35,11.91,10.21,1,0.488,0.47,0.39,0.464,0
760ecaa0bdad4a80,BAC_1,D,C|E|I,0.536,11.02,11.76,10.36,-1,0.606,0.802,0.859,0.742,1
5e83f52b17b749c4,BAC_1,D,I|C|S,0.628,9.94,9.68,9.65,1,0.683,0.399,0.612,0.531,0
62df4391b7c04155,BAC_1,D,I|R|E,0.517,8.89,7.09,8.06,1,0.528,0.87,0.597,0.709,1
4d0360220a934c5a,BAC_1,A,E|C|S,0.577,10.6,10.16,10.27,1,0.623,0.893,0.411,0.726,0
87eef28efaea4794,BAC_1,A,S|C|I,0.456,13.02,14.39,11.53,-1,0.639,0.603,0.312,0.572,1
11a7edb9f11e4ac6,BAC_1,A,S|A|E,0.453,10.27,9.74,10.0,1,0.456,0.99,0.495,0.729,0
2dc619954e9c4ac6,BAC_1,B,S|E|C,0.504,12.83,11.88,13.25,1,0.473,0.506,0.75,0.531,0
a133399a700142cc,BAC_1,A,S|A|I,0.549,11.76,11.06,10.5,1,0.483,0.987,0.496,0.737,1
bab002767dda4997,BAC_1,A,S|I|E,0.557,6.92,6.72,6.08,1,0.431,0.712,0.461,0.576,0
cd6f8fbba8484d9f,BAC_1,D,I|E|A,0.47,14.19,13.57,14.34,1,0.49,0.666,0.615,0.597,0
506f02c327c24bb0,BAC_1,A,A|S|C,0.475,7.77,9.16,7.33,-1,0.426,0.424,0.6,0.451,0
8879fb1a1a644f1c,BAC_1,D,S|C|I,0.468,11.94,11.38,12.5,1,0.414,0.733,0.425,0.575,0
22f30049478d410b,BAC_1,A,E|C|S,0.557,8.29,8.18,6.79,1,0.642,0.711,0.654,0.678,1
5194c754438248d9,BAC_1,A,I|S|A,0.448,12.28,10.46,13.68,1,0.434,0.646,0.394,0.534,0
0aa782ce05f642bf,BAC_1,D,A|I|C,0.504,13.31,13.97,12.22,-1,0.465,0.648,0.526,0.566,1
40d25469788b418b,BAC_1,A,S|A|C,0.433,10.07,10.24,9.34,-1,0.574,0.783,0.376,0.649,0
388f5984a82144eb,BAC_1,G2,C|E|I,0.495,9.04,8.33,7.2,1,0.494,0.587,0.534,0.546,1
60e8ee85eecd462f,BAC_1,A,R|A|S,0.649,8.21,8.67,7.94,-1,0.617,0.768,0.309,0.646,0
3b1996dcf56a49ff,BAC_1,D,A|I|S,0.425,8.7,9.47,7.78,-1,0.543,0.503,0.512,0.518,1
f0fe133cb4b94be6,BAC_1,A,A|S|I,0.423,12.56,11.76,13.28,1,0.524,0.99,0.647,0.775,1
4d8a793bc1fc4e48,BAC_1,D,A|S|E,0.558,9.35,7.51,9.64,1,0.493,0.782,0.189,0.592,0
e45099fb90d24c8f,BAC_1,A,S|A|E,0.463,10.05,11.22,11.65,-1,0.562,0.328,0.523,0.439,0
3b7c1132bbbe4402,BAC_1,A,A|I|E,0.567,8.34,7.56,7.42,1,0.59,0.735,0.625,0.668,0
52624f46790349fc,BAC_1,D,S|I|A,0.554,11.03,10.32,12.39,1,0.56,0.277,0.51,0.411,0
14a6ee67bdd442f5,BAC_1,D,S|C|A,0.414,12.03,11.53,11.74,1,0.408,0.366,0.627,0.42,1
b878e0f0ab534082,BAC_1,A,A|I|S,0.416,7.74,7.22,5.5,1,0.38,0.94,0.688,0.706,0
0a81183d44b24c44,BAC_1,D,I|R|S,0.539,11.52,13.4,11.17,-1,0.472,0.501,0.502,0.491,0
42460ca1a24d4605,BAC_1,D,C|S|E,0.476,11.56,11.68,10.34,-1,0.339,0.244,0.622,0.334,0
53ace0de9bbc4c7b,BAC_1,D,R|C|I,0.545,7.0,6.45,6.83,1,0.556,0.922,0.395,0.715,0
3302e830a4864551,BAC_1,A,S|A|I,0.574,7.5,7.1,8.29,1,0.479,0.388,0.291,0.406,0
423540fc80444fe9,BAC_1,A,I|A|S,0.449,11.72,11.8,10.38,-1,0.212,0.99,0.34,0.62,1
04a3a83995a74214,BAC_1,A,A|R|C,0.485,9.57,10.43,10.66,-1,0.616,0.961,0.226,0.73,0
9bb2e16273cc4ca3,BAC_1,D,I|R|S,0.495,12.7,12.27,13.87,1,0.616,0.691,0.426,0.625,1
8cd55f5765714555,BAC_1,A,S|A|I,0.523,10.78,9.56,10.59,1,0.603,0.561,0.765,0.606,0
bbe243b0b1754afc,BAC_1,A,E|C|S,0.523,10.58,10.73,8.66,-1,0.693,0.692,0.38,0.646,1
bc3b8ad8efd74e61,BAC_1,B,S|C|E,0.404,8.79,8.19,6.62,1,0.411,0.478,0.347,0.435,0
7aac625df7e54cda,BAC_1,B,S|A|E,0.599,8.27,7.75,8.0,1,0.744,0.772,0.459,0.715,0
6de4ca4938e449a7,BAC_1,A,S|C|I,0.289,7.06,6.71,4.82,1,0.348,0.272,0.988,0.406,0
034ae9f6d9a44c3b,BAC_1,D,S|E|I,0.534,8.64,8.51,6.03,1,0.454,0.485,0.283,0.444,0
4d9edb920de346d9,BAC_1,A,A|E|S,0.518,10.72,10.29,11.55,1,0.613,0.502,0.788,0.584,0
1e95dbc465e141ac,BAC_1,A,S|E|I,0.564,10.53,9.33,9.61,1,0.432,0.99,0.1,0.661,0
b16a8cf051d14625,BAC_1,A,E|S|C,0.517,8.75,8.22,7.33,1,0.535,0.576,0.625,0.569,1
cfd3950d17ab4359,BAC_1,A,S|E|A,0.538,8.98,7.49,8.39,1,0.523,0.858,0.535,0.692,1
ce6e1a1214fa4f1c,BAC_1,A,A|E|C,0.462,7.79,7.91,8.54,-1,0.409,0.953,0.634,0.715,0
2ce34036723f4e67,BAC_1,A,S|I|A,0.536,11.59,10.41,10.3,1,0.512,0.99,0.513,0.751,1
2f5579c78e854a43,BAC_1,A,A|I|E,0.445,8.65,8.59,8.54,1,0.45,0.199,0.361,0.311,0
756795a288034179,BAC_1,A,S|E|A,0.405,7.08,6.7,5.99,1,0.531,0.713,0.162,0.566,1
83bd24ff7d0c4a9b,BAC_1,G2,S|A|I,0.582,12.06,11.89,10.57,1,0.816,0.792,0.357,0.735,0
ee078d1155a7478a,BAC_1,A,A|E|C,0.494,12.96,12.26,12.18,1,0.486,0.738,0.416,0.601,1
5585ac1adcdb428d,BAC_1,A,S|E|I,0.523,9.86,9.4,9.11,1,0.524,0.366,0.873,0.497,0
2a1463fc3bcf44d5,BAC_1,A,S|A|E,0.442,12.13,11.02,10.64,1,0.364,0.446,0.39,0.409,0
7c5e3583c20b43ce,BAC_1,D,I|E|C,0.591,11.93,12.11,11.18,-1,0.555,0.639,0.471,0.584,1
3a60827d0a154b81,BAC_1,A,S|E|A,0.5,10.66,9.7,8.81,1,0.522,0.345,0.454,0.424,1
2d9a1ff7d38b4eaf,BAC_1,A,S|C|R,0.442,7.93,8.51,7.37,-1,0.332,0.618,0.496,0.5,0
42a070e899e640eb,BAC_1,A,S|C|A,0.545,10.15,9.38,8.4,1,0.578,0.753,0.541,0.66,0
49352dfb7e9f4459,BAC_1,D,I|R|C,0.627,11.54,10.8,10.97,1,0.645,0.855,0.393,0.712,1
716853548f3b4f79,BAC_1,D,S|E|A,0.486,9.52,8.85,9.28,1,0.652,0.653,0.524,0.633,1
1d11bdea58f2422b,BAC_1,D,I|R|C,0.6,9.93,9.86,9.2,1,0.743,0.454,0.545,0.569,0
ce31d60a64614927,BAC_1,A,A|E|I,0.504,10.76,9.02,9.85,1,0.449,0.64,0.648,0.574,0
f94a654f7c914573,BAC_1,D,R|E|I,0.534,7.68,7.73,8.2,-1,0.381,0.767,0.696,0.621,1
5e421b55c96d44e1,BAC_1,D,E|S|C,0.532,9.19,9.01,9.21,1,0.675,0.69,0.426,0.645,0
97c6ea125d9d4bdc,BAC_1,A,I|E|A,0.591,7.68,7.89,9.29,-1,0.638,0.99,0.698,0.823,1
7c9b4750c2fa481a,BAC_1,D,R|C|I,0.415,10.37,10.23,9.77,1,0.428,0.757,0.372,0.584,0
a481730b8f054738,BAC_1,A,C|A|S,0.578,10.83,11.65,10.09,-1,0.546,0.73,0.407,0.617,0
78db2c06d7594112,BAC_1,A,E|I|C,0.63,10.24,10.61,10.1,-1,0.672,0.916,0.546,0.775,1
f5231510ecd446f7,BAC_1,D,E|C|I,0.515,7.85,6.75,7.06,1,0.547,0.476,0.437,0.495,1
30585ac3c9b4499f,BAC_1,A,S|A|R,0.6,8.48,9.08,6.83,-1,0.751,0.988,0.426,0.821,0
c6e2f2a988524f9e,BAC_1,D,I|R|C,0.474,6.0,4.58,4.84,1,0.576,0.411,0.39,0.466,1
b2104d0066b9421b,BAC_1,D,S|I|A,0.543,8.28,7.49,6.91,1,0.636,0.68,0.491,0.636,1
6db67f58e52a4136,BAC_1,A,C|S|E,0.527,10.8,10.26,9.37,1,0.576,0.831,0.645,0.714,0
39e8df4d95934564,BAC_1,A,C|I|S,0.529,6.02,6.59,6.34,-1,0.491,0.1,0.426,0.286,1
a6b4b3818d5547d5,BAC_1,D,S|C|I,0.438,12.73,12.83,12.08,-1,0.383,0.347,0.554,0.391,0
628bf20af77049d5,BAC_1,D,S|I|R,0.531,15.25,15.2,13.73,1,0.398,0.572,0.699,0.53,1
e81924bdb8524885,BAC_1,A,A|S|E,0.458,10.13,8.62,8.59,1,0.441,0.726,0.271,0.558,1
48c9272b613841d9,BAC_1,D,E|R|S,0.525,8.23,9.41,8.46,-1,0.472,0.881,0.513,0.682,1
47b347fb4a724abd,BAC_1,D,S|I|C,0.488,10.83,10.87,10.49,-1,0.627,0.47,0.601,0.544,0
dcae4e0d2eb14465,BAC_1,A,S|A|E,0.549,12.38,12.57,11.32,-1,0.594,0.965,0.622,0.784,0
e0e7e0a5c8554230,BAC_1,A,E|S|A,0.34,11.05,10.57,9.92,1,0.275,0.345,0.504,0.344,1
ac2150aa91fb4c16,BAC_1,B,C|S|A,0.502,12.81,13.51,13.58,-1,0.568,0.719,0.52,0.636,0
75d444d0abb241b2,BAC_1,A,A|I|R,0.322,11.62,12.2,11.49,-1,0.335,0.483,0.722,0.467,0
3ecee93f9120409a,BAC_1,D,E|C|A,0.664,10.47,9.21,11.12,1,0.609,0.751,0.309,0.635,1
ae142b6f76764cf5,BAC_1,A,A|S|C,0.514,9.07,8.64,8.51,1,0.347,0.927,0.631,0.68,1
2ac59e36c4a74c98,BAC_1,A,A|C|I,0.508,11.54,11.7,11.64,-1,0.674,0.471,0.372,0.527,0
ab7bb9ebf16548bc,BAC_1,D,S|C|A,0.487,10.42,10.85,11.33,-1,0.313,0.414,0.585,0.404,1
176eeb9d7b214553,BAC_1,A,I|R|S,0.402,11.65,11.2,10.93,1,0.305,0.939,0.405,0.637,1
4ced565b817c4501,BAC_1,D,S|A|I,0.447,9.84,9.63,9.95,1,0.546,0.637,0.419,0.573,0
de8d73827d2b42a4,BAC_1,A,I|E|A,0.518,12.13,11.83,10.5,1,0.562,0.641,0.766,0.632,0
ea39f0e277e14549,BAC_1,D,I|R|E,0.586,16.79,15.03,15.92,1,0.566,0.278,0.59,0.425,0
